"","GEOID10","District","total_population"
"1143",410670318061,28,1484
"1144",410670318072,9,1809
"1145",410670318152,28,2771
"1146",410670321043,4,1868
"1147",410670319102,4,1631
"1148",410670310043,3,1351
"1149",410670319111,4,2981
"1150",410670319075,4,1554
"1151",410670302003,17,1966
"1152",410670305011,3,1176
"1153",410670309003,3,923
"1154",410670303004,9,1506
"1155",410670320053,7,2664
"1156",410670301013,9,4603
"1157",410670321082,7,1419
"1158",410670326043,29,1221
"1159",410670326034,28,2715
"1160",410670326101,28,2179
"1161",410670326102,28,940
"1162",410670324045,29,1408
"1163",410670326031,28,1660
"1164",410670316174,17,675
"1165",410670316091,28,2323
"1166",410670316161,17,1244
"1167",410099705003,17,723
"1168",410099706003,17,939
"1169",410099709003,17,2837
"1170",410670315062,17,2473
"1171",410670315071,17,3035
"1172",410670315073,17,2053
"1173",410670315082,27,1846
"1174",410670315081,17,2365
"1175",410510042002,27,2278
"1176",410510070001,9,887
"1177",410099708001,29,1468
"1178",410290018001,21,1597
"1179",410290020001,21,1189
"1180",410290019001,21,1858
"1181",410290019002,21,984
"1182",410290022003,21,1070
"1183",410430304015,15,803
"1184",410430304024,15,1025
"1185",410430302005,24,1276
"1186",410050239011,20,5422
"1187",410050203022,7,3162
"1188",410050203042,3,1221
"1189",410510065012,3,2098
"1190",410510069002,9,1313
"1191",410510064031,3,974
"1192",410510067022,3,1049
"1193",410050203032,3,929
"1194",410510058005,9,1023
"1195",410050204032,7,984
"1196",410050229053,13,1640
"1197",410510057002,9,2137
"1198",410510011011,3,830
"1199",410510001001,3,1012
"1200",410510001004,3,1254
"1201",410050208001,6,1306
"1202",410510003026,3,1014
"1203",410510013013,10,959
"1204",410050207001,7,817
"1205",410050213001,7,2266
"1206",410050208002,6,1121
"1207",410510013022,6,1129
"1208",410510009011,6,1360
"1209",410050209002,3,1104
"1210",410050226022,13,2153
"1211",410050218021,7,1832
"1212",410510008024,6,2017
"1213",410510004011,6,1539
"1214",410050218022,1,2656
"1215",410050226061,13,5079
"1216",410510005014,6,1112
"1217",410510007022,6,1150
"1218",410050216014,6,908
"1219",410050220001,1,1895
"1220",410050216021,6,1718
"1221",410510016011,10,1171
"1222",410050215002,1,2831
"1223",410050220003,1,1805
"1224",410510082011,1,957
"1225",410510082012,1,1209
"1226",410050223011,7,1731
"1227",410050222082,1,2897
"1228",410510092022,30,902
"1229",410510091012,1,2230
"1230",410510091011,1,3330
"1231",410510097024,30,1811
"1232",410510098042,1,1099
"1233",410050230012,13,907
"1234",410510098032,30,1819
"1235",410510099052,30,1964
"1236",410050230021,13,1453
"1237",410510099034,13,1024
"1238",410510099032,1,2289
"1239",410510104084,30,1434
"1240",410510104022,24,2387
"1241",410050233003,24,1670
"1242",410510041024,27,1623
"1243",410510041022,27,1052
"1244",410510041012,27,1756
"1245",410510046011,9,1721
"1246",410510052002,9,763
"1247",410510052001,9,1003
"1248",410510051001,27,4401
"1249",410510051002,27,2602
"1250",410510034021,27,1468
"1251",410510034011,27,923
"1252",410510022034,27,919
"1253",410510036011,27,791
"1254",410510021001,9,1093
"1255",410510072012,17,1048
"1256",410510025016,10,572
"1257",410510020002,10,764
"1258",410510019003,10,1066
"1259",410510019002,10,1339
"1260",410510036031,10,672
"1261",410510074002,10,2779
"1262",410510017013,10,1127
"1263",410510029021,10,937
"1264",410510029011,24,969
"1265",410510081004,10,2125
"1266",410510093022,30,1667
"1267",410510096052,24,1729
"1268",410510102003,24,2533
"1269",410510102002,30,2500
"1270",410510103062,13,1944
"1271",410510103052,24,1699
"1272",410359710001,15,722
"1273",410359701003,15,594
"1274",410359715003,21,599
"1275",410359714004,21,1304
"1276",410359713004,21,504
"1277",410359713005,21,1703
"1278",410359707002,21,1227
"1279",410359706001,21,1678
"1280",410359705001,21,964
"1281",410359719001,21,865
"1282",410359718002,21,743
"1283",410359702002,15,1173
"1284",410170003002,18,3020
"1285",410170004012,14,2479
"1286",410170006002,18,966
"1287",410170006004,14,1740
"1288",410659708003,20,749
"1289",410279503003,24,683
"1290",410279503006,24,1598
"1291",410279504004,20,515
"1292",410279502002,24,943
"1293",410139504002,15,573
"1294",410170021004,18,1724
"1295",410170020002,14,2221
"1296",410170011002,18,2326
"1297",410170017004,14,2228
"1298",410170019021,14,6438
"1299",410170012001,18,1519
"1300",410319603011,14,809
"1301",410170010014,18,3551
"1302",410170009001,18,2967
"1303",410319602012,18,1466
"1304",410659702001,20,803
"1305",410599514001,22,1580
"1306",410599506004,22,979
"1307",410599503003,20,979
"1308",410599400001,22,1000
"1309",410019501002,22,794
"1310",410019501003,22,1112
"1311",410599501003,22,578
"1312",410599502003,20,1311
"1313",410599501001,22,1649
"1314",410599501002,22,704
"1315",410019505002,22,912
"1316",410619706003,22,888
"1317",410619701001,22,823
"1318",410639603002,22,682
"1319",410459707001,22,1662
"1320",410459703003,22,633
"1321",410459709001,22,687
"1322",410159503022,8,2387
"1323",410159502002,8,1829
"1324",410110010006,12,671
"1325",410119901010,12,0
"1326",410110011003,12,762
"1327",410110011006,8,1140
"1328",410110005043,12,1012
"1329",410110004005,12,984
"1330",410110004006,5,1551
"1331",410110006002,12,590
"1332",410110007001,5,1248
"1333",410110008002,5,2075
"1334",410079900000,11,0
"1335",410333616006,21,909
"1336",410190300003,11,1584
"1337",410390008001,11,472
"1338",410390007051,11,868
"1339",410390007072,11,1056
"1340",410390007073,11,1502
"1341",410419516002,11,1273
"1342",410419512001,11,1198
"1343",410419509003,16,1370
"1344",410419506012,11,861
"1345",410419514002,11,1186
"1346",410419504001,11,1932
"1347",410579605001,16,649
"1348",410579604005,16,1071
"1349",410579604001,29,733
"1350",410579603001,29,874
"1351",410079509005,29,515
"1352",410079507001,29,1195
"1353",410079504002,11,1537
"1354",410079501003,29,1303
"1355",410079503001,11,653
"1356",410079503004,11,689
"1357",410333603001,8,1305
"1358",410333607022,8,1063
"1359",410333612002,8,2024
"1360",410333604001,8,1969
"1361",410333613004,21,1919
"1362",410192000001,12,1370
"1363",410192100002,15,1021
"1364",410191500001,12,2112
"1365",410191300001,5,1525
"1366",410191200004,15,1070
"1367",410190600003,15,1900
"1368",410190500012,5,1614
"1369",410390009033,11,1802
"1370",410390009024,11,1029
"1371",410390004031,26,759
"1372",410030109001,16,2199
"1373",410030002022,16,3761
"1374",410390004034,5,1663
"1375",410030004004,19,1024
"1376",410030107023,19,1394
"1377",410530202042,16,1471
"1378",410030011023,19,1023
"1379",410030010023,16,995
"1380",410030004001,19,2248
"1381",410530205002,16,3119
"1382",410530202031,16,1481
"1383",410530202022,25,2140
"1384",410710307021,16,2081
"1385",410710304001,29,865
"1386",410710307013,16,1322
"1387",410670336001,29,978
"1388",410670333022,29,4023
"1389",410670335002,28,3564
"1390",410290024002,21,902
"1391",410290029004,8,1280
"1392",410290009002,8,2442
"1393",410290011003,12,802
"1394",410290011001,12,1409
"1395",410290002021,8,1214
"1396",410290007005,8,2894
"1397",410290002012,8,1109
"1398",410290007001,8,1717
"1399",410290016023,21,506
"1400",410290013012,15,642
"1401",410290017002,21,1901
"1402",410290014002,15,2436
"1403",410290013021,15,1185
"1404",410290027004,15,1637
"1405",410191000002,15,1012
"1406",410390014001,5,1698
"1407",410390012012,14,930
"1408",410390013023,14,1720
"1409",410390011021,14,786
"1410",410390013013,14,881
"1411",410390026002,26,1377
"1412",410390024013,11,1728
"1413",410390023021,11,2241
"1414",410390023022,5,1398
"1415",410390045022,26,686
"1416",410390046001,26,1278
"1417",410390040002,26,858
"1418",410390052001,26,927
"1419",410390029031,5,1259
"1420",410390047004,26,1272
"1421",410390038001,26,1168
"1422",410390048002,26,1357
"1423",410390050002,26,1761
"1424",410390031021,26,1060
"1425",410390050004,14,1218
"1426",410390022023,5,3062
"1427",410390021022,5,2676
"1428",410390036001,26,1124
"1429",410390036002,14,961
"1430",410390018033,26,1326
"1431",410390035004,26,1417
"1432",410390017003,14,1365
"1433",410390016002,14,1216
"1434",410390016003,14,1078
"1435",410430308006,2,1882
"1436",410430309042,2,1910
"1437",410430309034,15,1499
"1438",410430308003,2,1447
"1439",410430309043,2,1542
"1440",410430309041,15,1036
"1441",410430305001,26,930
"1442",410430303002,15,782
"1443",410530203024,19,1305
"1444",410030101005,19,1659
"1445",410430208021,2,1771
"1446",410430207003,2,2155
"1447",410430207001,2,2340
"1448",410430206001,2,2965
"1449",410430205002,2,2408
"1450",410430206003,2,2536
"1451",410470023012,2,843
"1452",410470023042,2,956
"1453",410470023043,2,2184
"1454",410470108024,2,2696
"1455",410470027003,2,1714
"1456",410430301005,20,1546
"1457",410470022021,19,2887
"1458",410470022011,25,1434
"1459",410470013003,25,875
"1460",410470014021,25,2054
"1461",410470003003,19,1237
"1462",410470014022,23,1482
"1463",410470002001,25,611
"1464",410470015013,23,1523
"1465",410470020002,19,2026
"1466",410470003001,23,1099
"1467",410470009006,19,432
"1468",410470015023,23,972
"1469",410470015021,23,2148
"1470",410470025013,23,3441
"1471",410470015022,23,2067
"1472",410470005022,23,2102
"1473",410470101001,25,848
"1474",410470103073,24,1686
"1475",410470103062,2,2803
"1476",410470104003,23,1045
"1477",410470103052,2,1667
"1478",410470105021,24,2887
"1479",410710306011,16,1424
"1480",410670333021,29,1709
"1481",410670331011,29,2906
"1482",410710303012,25,4208
"1483",410710303014,25,3013
"1484",410710303013,25,1434
"1485",410710302021,25,2137
"1486",410670324101,25,2524
"1487",410710301023,4,3313
"1488",410670324061,25,992
"1489",410670324064,28,3421
"1490",410670316142,4,3227
"1491",410670318042,4,4429
"1492",410670318141,28,943
"1493",410670316112,17,3925
"1494",410670318063,28,3102
"1495",410670322001,4,5059
"1496",410670310032,9,1120
"1497",410670319103,4,2818
"1498",410670312001,9,1871
"1499",410670310034,9,2541
"1500",410670310044,28,2301
"1501",410670314031,17,1142
"1502",410670311002,9,807
"1503",410670310054,9,1022
"1504",410670319042,28,1578
"1505",410670308032,4,1131
"1506",410670308031,4,1649
"1507",410670321083,23,1225
"1508",410670305022,3,831
"1509",410670320013,7,910
"1510",410670302004,9,1794
"1511",410670308061,3,2946
"1512",410670307002,3,616
"1513",410670332002,29,3600
"1514",410670326045,29,1819
"1515",410670324092,29,3081
"1516",410670326065,29,899
"1517",410670324042,29,1396
"1518",410670315041,17,1594
"1519",410670315121,17,720
"1520",410670315091,27,4586
"1521",410670315085,17,1746
"1522",410099707004,17,1269
"1523",410099709001,17,884
"1524",410510070004,9,4090
"1525",410510042001,27,1921
"1526",410510072011,17,1333
"1527",410099707001,29,999
"1528",410290021003,12,760
"1529",410290018004,21,1915
"1530",410290022004,21,1289
"1531",410390015002,5,1421
"1532",410430302001,24,1164
"1533",410050238002,24,824
"1534",410050240001,24,1822
"1535",410510067012,9,1337
"1536",410510066011,3,1519
"1537",410050203021,7,1042
"1538",410510055001,9,1438
"1539",410510063003,3,1769
"1540",410510058002,9,1117
"1541",410050202002,3,1348
"1542",410510059004,9,1781
"1543",410510064022,3,2560
"1544",410510059003,9,1044
"1545",410050202005,7,1042
"1546",410050201001,3,2248
"1547",410050227023,13,1101
"1548",410050205012,7,3540
"1549",410050205042,7,2783
"1550",410050212003,7,1536
"1551",410050214003,6,771
"1552",410510009021,6,2185
"1553",410510003022,6,1339
"1554",410510008021,6,899
"1555",410510004022,6,831
"1556",410050211003,6,1055
"1557",410510007014,6,862
"1558",410050216022,6,1096
"1559",410510005024,6,1156
"1560",410050224001,13,843
"1561",410050221014,1,1866
"1562",410050221011,1,2368
"1563",410510083011,1,1478
"1564",410510006013,1,809
"1565",410050237001,24,1627
"1566",410510092013,30,2939
"1567",410050223023,13,2316
"1568",410050221052,13,2558
"1569",410510091021,1,1588
"1570",410510097013,30,1542
"1571",410510097011,30,3308
"1572",410050223012,7,1457
"1573",410050221032,13,4075
"1574",410510089011,1,5335
"1575",410510098033,30,2382
"1576",410510098012,30,1941
"1577",410510101004,30,1257
"1578",410050231003,13,2173
"1579",410510101003,13,2144
"1580",410510099071,13,843
"1581",410510099072,13,1390
"1582",410050233001,13,2311
"1583",410050235003,24,1243
"1584",410050235001,24,1374
"1585",410050235005,20,1262
"1586",410050235002,20,1530
"1587",410510040013,27,1239
"1588",410510040014,27,2274
"1589",410510040011,27,3547
"1590",410510039014,27,1450
"1591",410510039024,27,978
"1592",410510039023,27,850
"1593",410510039021,27,634
"1594",410510039011,27,1689
"1595",410510050001,27,3326
"1596",410510035022,27,1456
"1597",410510034023,27,1491
"1598",410510022033,27,1067
"1599",410510033022,27,1987
"1600",410510036013,27,1413
"1601",410510036023,10,1590
"1602",410510025023,10,1420
"1603",410510031004,10,1110
"1604",410510013011,10,1214
"1605",410510027021,10,1394
"1606",410510027012,10,1313
"1607",410510075002,10,1169
"1608",410510075001,10,2505
"1609",410510076002,10,2099
"1610",410510077002,24,1405
"1611",410510016021,10,901
"1612",410510080012,30,1643
"1613",410510081001,10,2753
"1614",410510080021,30,1708
"1615",410510095023,30,1843
"1616",410510095021,30,1120
"1617",410510095011,24,3292
"1618",410510096061,30,3055
"1619",410510096032,30,1785
"1620",410510101002,13,4732
"1621",410510103053,30,1161
"1622",410359708001,21,1365
"1623",410359702001,15,1104
"1624",410319603021,14,643
"1625",410050234042,24,2161
"1626",410050243031,20,1671
"1627",410359712001,21,1298
"1628",410359713003,21,764
"1629",410170002003,18,1506
"1630",410170004023,14,252
"1631",410170003001,14,3368
"1632",410170005004,14,2179
"1633",410319400002,15,2074
"1634",410279504001,24,1880
"1635",410170021001,14,1851
"1636",410170013004,18,1072
"1637",410170015004,14,750
"1638",410170017002,18,2370
"1639",410319603022,18,1099
"1640",410659701002,20,1028
"1641",410139503001,18,555
"1642",410499702006,22,332
"1643",410499702003,20,744
"1644",410599514002,22,815
"1645",410599511003,20,828
"1646",410599513001,20,575
"1647",410599508003,20,844
"1648",410599508004,20,2682
"1649",410239601002,22,396
"1650",410599505001,22,1903
"1651",410599506001,22,652
"1652",410599504003,22,933
"1653",410599506006,22,1202
"1654",410599504004,22,512
"1655",410599507003,22,993
"1656",410599501004,22,1075
"1657",410599502004,22,1020
"1658",410019503001,22,1110
"1659",410639602001,22,1539
"1660",410619702003,22,909
"1661",410619706004,22,593
"1662",410619705002,22,1260
"1663",410619704003,22,647
"1664",410619708003,22,1124
"1665",410619703002,22,1691
"1666",410639602002,22,398
"1667",410619701002,22,1093
"1668",410459400001,21,0
"1669",410459706003,22,1004
"1670",410459706004,22,902
"1671",410639603001,22,701
"1672",410459706005,22,174
"1673",410459705006,22,700
"1674",410459705005,22,556
"1675",410459702003,22,937
"1676",410459704004,22,459
"1677",410019506002,22,551
"1678",410110010005,12,1413
"1679",410110005022,5,657
"1680",410110009002,12,1605
"1681",410110009007,12,1035
"1682",410110005044,5,1017
"1683",410110005045,12,2243
"1684",410110005042,12,879
"1685",410110003003,5,549
"1686",410110008001,12,1295
"1687",410190200001,11,475
"1688",410190100001,11,981
"1689",410390007061,11,1011
"1690",410390007052,11,1512
"1691",410390005001,11,795
"1692",410419517001,11,2035
"1693",410419509002,11,842
"1694",410419506011,11,364
"1695",410579608002,16,736
"1696",410579604002,16,1350
"1697",410579604003,29,2037
"1698",410579602002,29,876
"1699",410579601004,29,696
"1700",410079511003,29,858
"1701",410079513001,29,1469
"1702",410079504001,29,1245
"1703",410079501001,11,781
"1704",410333616005,21,799
"1705",410290030023,21,1398
"1706",410333610001,8,637
"1707",410333608002,8,831
"1708",410333608003,12,2864
"1709",410333611001,8,2131
"1710",410333613002,8,1668
"1711",410333613003,21,1513
"1712",410333612001,21,2289
"1713",410191500002,12,3598
"1714",410190800005,5,673
"1715",410191200003,15,949
"1716",410191700001,15,924
"1717",410192000004,12,1516
"1718",410191100003,12,656
"1719",410190800003,5,781
"1720",410190500013,15,1460
"1721",410390004033,26,1528
"1722",410030108002,16,1026
"1723",410030001003,19,1464
"1724",410030011024,19,963
"1725",410530203032,16,1560
"1726",410530203042,16,1539
"1727",410530203023,25,3428
"1728",410530203025,25,3803
"1729",410530203022,19,484
"1730",410710305024,16,1094
"1731",410710305014,16,1824
"1732",410530202033,16,688
"1733",410530202032,16,858
"1734",410710306022,16,3149
"1735",410530205001,16,1349
"1736",410710304003,16,1501
"1737",410099711003,17,1347
"1738",410670335001,29,964
"1739",410290028002,12,2353
"1740",410290008001,8,3935
"1741",410290003001,12,2967
"1742",410290001002,8,776
"1743",410290004051,12,2281
"1744",410290005021,12,1464
"1745",410290012001,12,4449
"1746",410390011023,14,1322
"1747",410390025033,11,2047
"1748",410390024012,11,1363
"1749",410390043001,26,2578
"1750",410390044011,26,2511
"1751",410390043002,5,1815
"1752",410390024042,11,1915
"1753",410390044031,5,893
"1754",410390029042,5,1184
"1755",410390045023,26,1916
"1756",410390045021,5,773
"1757",410390045012,5,926
"1758",410390029032,5,1388
"1759",410390051001,26,1301
"1760",410390030002,5,2162
"1761",410390051002,26,1935
"1762",410390021011,26,1056
"1763",410390033012,5,1096
"1764",410390034003,26,1474
"1765",410390017001,14,1726
"1766",410390019043,14,1170
"1767",410390018031,14,1413
"1768",410430309031,2,921
"1769",410430309021,20,858
"1770",410430309022,15,1429
"1771",410430304025,26,1461
"1772",410430204002,19,832
"1773",410430208023,2,1605
"1774",410470024002,19,2510
"1775",410430204004,2,1150
"1776",410430201001,2,4821
"1777",410470023044,2,624
"1778",410470108022,19,1635
"1779",410470107013,23,733
"1780",410530052023,25,3347
"1781",410470021024,19,1885
"1782",410470009002,19,654
"1783",410470010001,25,1244
"1784",410470004002,19,1998
"1785",410470017012,2,2782
"1786",410470016033,23,1500
"1787",410470103031,23,2810
"1788",410470101002,23,622
"1789",410470103063,24,590
"1790",410710308021,16,2583
"1791",410710308011,16,1712
"1792",410670331022,29,1545
"1793",410710301021,4,598
"1794",410670324062,28,947
"1795",410670324065,28,2211
"1796",410670316151,4,2017
"1797",410670318051,28,2357
"1798",410710301012,25,2878
"1799",410670310031,9,1153
"1800",410050227081,25,1489
"1801",410670314041,17,1639
"1802",410670310052,9,1292
"1803",410670301021,17,3681
"1804",410670319121,28,1991
"1805",410670302002,9,1403
"1806",410050227082,25,2821
"1807",410670305013,3,1790
"1808",410670309002,3,1826
"1809",410670308033,7,1492
"1810",410670304011,9,506
"1811",410670301014,9,1610
"1812",410670303002,9,939
"1813",410050227101,25,2752
"1814",410050228004,24,700
"1815",410670332001,29,724
"1816",410670326042,25,1275
"1817",410670326041,29,419
"1818",410670315123,17,3891
"1819",410670315061,17,1403
"1820",410670315084,17,1697
"1821",410510041011,27,857
"1822",410510072021,27,3330
"1823",410099703001,29,1209
"1824",410099703004,29,1160
"1825",410099704001,17,1347
"1826",410099707003,17,1111
"1827",410390015001,5,1053
"1828",410430302002,24,694
"1829",410470105011,24,1760
"1830",410050237004,24,1491
"1831",410510065013,3,1982
"1832",410050204013,7,1458
"1833",410510064032,3,2185
"1834",410510066023,3,1741
"1835",410510046022,9,995
"1836",410510058004,3,1240
"1837",410510065021,3,2474
"1838",410510046021,9,1144
"1839",410510066021,3,712
"1840",410050229041,13,1844
"1841",410510060021,3,2348
"1842",410510057001,9,881
"1843",410050205041,7,1100
"1844",410510010001,3,937
"1845",410510001003,3,783
"1846",410510012012,6,1311
"1847",410510013021,6,883
"1848",410050214002,7,1047
"1849",410050226021,13,2432
"1850",410510014005,6,902
"1851",410510003023,6,898
"1852",410050211002,6,1500
"1853",410510008013,6,1205
"1854",410510087003,6,1449
"1855",410050206001,7,1529
"1856",410510008022,6,819
"1857",410510088002,6,1327
"1858",410510007024,6,1176
"1859",410050216013,6,1304
"1860",410510007013,6,1418
"1861",410050226051,7,2402
"1862",410050220002,1,2640
"1863",410510086001,6,2245
"1864",410510086002,6,1955
"1865",410050216011,1,1080
"1866",410050223013,7,1103
"1867",410050221013,1,1592
"1868",410050222011,1,578
"1869",410510016023,10,1620
"1870",410510006023,6,1357
"1871",410510089022,1,1123
"1872",410510082013,1,819
"1873",410050221082,1,2436
"1874",410050222061,1,2047
"1875",410050221071,1,3122
"1876",410050221072,1,1330
"1877",410510082022,30,2780
"1878",410050221053,1,2448
"1879",410510090001,1,3929
"1880",410510092021,30,2741
"1881",410050221081,13,846
"1882",410510097023,30,1190
"1883",410050222081,13,4479
"1884",410510099051,13,1406
"1885",410510099061,1,2263
"1886",410510100011,13,1220
"1887",410510104083,30,1208
"1888",410510104103,13,1108
"1889",410050236001,13,1063
"1890",410510104093,24,1127
"1891",410510104021,24,1836
"1892",410510040024,27,1806
"1893",410510047003,9,1710
"1894",410510048003,27,803
"1895",410510045001,27,2814
"1896",410510035011,27,563
"1897",410510022031,27,989
"1898",410510034012,27,910
"1899",410510022032,27,969
"1900",410510036012,27,1556
"1901",410510033021,9,1274
"1902",410510021002,9,1601
"1903",410510024022,9,1100
"1904",410510012014,10,2224
"1905",410510032004,10,1280
"1906",410510020005,10,1259
"1907",410510025011,10,695
"1908",410510031003,10,1120
"1909",410510020003,10,1546
"1910",410510036021,10,1765
"1911",410510018022,10,1582
"1912",410510028022,10,1209
"1913",410510028021,10,1091
"1914",410510028011,10,1627
"1915",410510018012,10,1332
"1916",410510017012,10,1300
"1917",410510029023,10,1033
"1918",410510029031,10,1899
"1919",410510095022,30,961
"1920",410510093013,30,2842
"1921",410510093012,30,1710
"1922",410510096062,30,2895
"1923",410510101001,13,580
"1924",410510103041,30,2324
"1925",410359703003,21,769
"1926",410359702004,15,1208
"1927",410050243021,24,1404
"1928",410279501001,24,1145
"1929",410359709003,21,1231
"1930",410359718003,21,803
"1931",410359715005,21,1668
"1932",410359712002,21,606
"1933",410359711002,21,2442
"1934",410359708002,21,922
"1935",410359720003,15,1552
"1936",410170004021,14,1441
"1937",410170001001,18,1811
"1938",410170006001,18,3652
"1939",410279501003,20,779
"1940",410659707002,20,1085
"1941",410279503002,24,1167
"1942",410279504003,24,2122
"1943",410279503001,24,1044
"1944",410279503005,24,623
"1945",410170021003,14,6375
"1946",410170014003,14,524
"1947",410170013002,18,4366
"1948",410170011003,18,6662
"1949",410170017001,18,3118
"1950",410170010013,18,1877
"1951",410170009004,18,1633
"1952",410319603024,18,2399
"1953",410319601001,15,1313
"1954",410319602011,15,1945
"1955",410319601002,18,1056
"1956",410659705003,24,979
"1957",410659703002,20,922
"1958",410659704001,20,1410
"1959",410659702003,20,951
"1960",410659702002,20,1412
"1961",410379602006,21,461
"1962",410219601003,20,520
"1963",410379602005,21,1054
"1964",410699601002,15,756
"1965",410499702002,20,533
"1966",410259602002,21,863
"1967",410499701005,20,1438
"1968",410599511005,22,1466
"1969",410599513004,20,1511
"1970",410259601005,22,679
"1971",410599505004,22,923
"1972",410599506003,22,564
"1973",410599503001,20,896
"1974",410599502006,22,397
"1975",410019503002,22,889
"1976",410019504001,22,1553
"1977",410619705001,22,1061
"1978",410619707002,22,1046
"1979",410619708002,22,875
"1980",410619706001,22,1182
"1981",410619703001,22,751
"1982",410459706002,22,1146
"1983",410459703005,22,868
"1984",410459703001,22,717
"1985",410459709004,22,675
"1986",410159504002,8,826
"1987",410159503011,8,2585
"1988",410159502001,8,1508
"1989",410110009008,12,531
"1990",410110009006,12,864
"1991",410110011005,8,719
"1992",410110011001,12,538
"1993",410110005031,12,1493
"1994",410110007007,12,1285
"1995",410190200002,5,1001
"1996",410399900000,11,0
"1997",410190200003,11,1448
"1998",410390007021,11,1423
"1999",410390007062,11,1384
"2000",410191700002,12,2729
"2001",410110002002,12,1541
"2002",410190300002,11,1274
"2003",410390007071,11,1393
"2004",410390005003,11,737
"2005",410419515002,11,2051
"2006",410419508002,11,1656
"2007",410419509001,16,783
"2008",410579608003,16,1023
"2009",410579606002,11,1103
"2010",410579601003,29,304
"2011",410579602001,29,797
"2012",410079513002,29,1043
"2013",410079506002,29,1306
"2014",410333614002,8,1642
"2015",410290030022,21,1432
"2016",410333609001,12,2059
"2017",410333608001,12,1573
"2018",410333611003,8,1985
"2019",410333603004,8,1393
"2020",410333612004,8,1023
"2021",410333607012,8,797
"2022",410333606003,8,849
"2023",410290029002,12,1869
"2024",410191400003,12,980
"2025",410192000002,12,1100
"2026",410191300002,15,672
"2027",410191100001,15,1063
"2028",410190600001,5,955
"2029",410190800001,15,2980
"2030",410190600002,15,875
"2031",410390008002,5,1106
"2032",410390004021,16,1441
"2033",410390009023,11,1571
"2034",410390009041,11,1126
"2035",410390010023,5,1069
"2036",410030104002,16,485
"2037",410030001004,16,3270
"2038",410430307004,15,1351
"2039",410030011014,16,1090
"2040",410030011012,19,1098
"2041",410030106002,19,916
"2042",410030001001,19,1343
"2043",410530203043,19,3829
"2044",410430307002,19,818
"2045",410710305012,11,833
"2046",410530202041,16,1365
"2047",410710308023,16,1485
"2048",410710307024,16,1884
"2049",410710304004,16,1112
"2050",410290021001,12,1793
"2051",410290009001,8,934
"2052",410290002011,8,1199
"2053",410290004052,12,2191
"2054",410290005023,12,2438
"2055",410290004062,21,2973
"2056",410290016024,21,1094
"2057",410290016011,21,3605
"2058",410290016021,21,1545
"2059",410290006023,12,1431
"2060",410290027003,15,2913
"2061",410390012022,14,1061
"2062",410390025012,11,2277
"2063",410390025032,11,1514
"2064",410390043003,5,1212
"2065",410390024032,11,971
"2066",410390027002,5,1833
"2067",410390044042,26,868
"2068",410390041003,26,1266
"2069",410390028003,5,1235
"2070",410390044043,5,1155
"2071",410390044032,5,2365
"2072",410390044051,26,1274
"2073",410390004041,16,940
"2074",410390042002,26,1053
"2075",410390042003,26,768
"2076",410390040003,5,739
"2077",410390029043,5,1664
"2078",410390030001,5,877
"2079",410390038005,26,2491
"2080",410390022022,26,1025
"2081",410390031013,26,3031
"2082",410390003002,26,1326
"2083",410390033023,26,1295
"2084",410390034001,26,1033
"2085",410390019022,26,844
"2086",410390002002,14,1351
"2087",410430308001,2,685
"2088",410430309024,26,1280
"2089",410430304011,15,1774
"2090",410030101002,19,2288
"2091",410430203004,2,870
"2092",410030101003,2,2721
"2093",410430206005,2,868
"2094",410430201002,2,2121
"2095",410470108021,2,1585
"2096",410470108013,2,1788
"2097",410470108015,23,1660
"2098",410470107015,23,2081
"2099",410470023011,2,2467
"2100",410530052024,25,2981
"2101",410470022022,19,1066
"2102",410470013001,25,1929
"2103",410530052022,25,1946
"2104",410470011003,25,1514
"2105",410470014023,25,2348
"2106",410470014013,23,2254
"2107",410470003004,19,1342
"2108",410470025012,23,2213
"2109",410470006001,23,1300
"2110",410470005021,23,661
"2111",410470016022,23,1824
"2112",410470016021,23,3346
"2113",410470016041,23,2959
"2114",410470018012,19,1516
"2115",410470017023,19,2294
"2116",410470016044,23,1809
"2117",410470016024,23,1457
"2118",410470025023,23,1142
"2119",410470018021,2,1275
"2120",410470016031,23,2051
"2121",410470103072,24,1333
"2122",410470103065,23,1405
"2123",410470103051,24,1237
"2124",410470104004,23,1437
"2125",410470104002,23,977
"2126",410670329023,29,813
"2127",410670330001,29,1004
"2128",410670325011,29,2418
"2129",410710301022,4,3856
"2130",410710303022,4,1175
"2131",410670325032,29,1161
"2132",410670317033,4,2538
"2133",410670322002,4,899
"2134",410670317051,4,1629
"2135",410670317052,4,2173
"2136",410670316131,28,1422
"2137",410670317063,4,1362
"2138",410670318062,9,1401
"2139",410670318121,28,2570
"2140",410670318071,9,1909
"2141",410670318122,4,3062
"2142",410670312004,9,2335
"2143",410670319112,28,2616
"2144",410670310061,9,2032
"2145",410670319041,28,1413
"2146",410670301011,9,1140
"2147",410670309001,3,2618
"2148",410670320012,7,968
"2149",410050244003,4,2970
"2150",410670306003,3,959
"2151",410670320042,7,966
"2152",410050244002,25,1308
"2153",410670306001,3,2614
"2154",410470102021,24,1219
"2155",410670333014,29,545
"2156",410670333012,29,571
"2157",410670327001,17,1225
"2158",410670326062,28,1848
"2159",410670316171,28,1579
"2160",410099710001,17,1557
